"problem","model","data_file"
"depot-placement","depot-placement/depot_placement.mzn","depot-placement/ulysses22_4.dzn"
"depot-placement","depot-placement/depot_placement.mzn","depot-placement/u159_5.dzn"
"depot-placement","depot-placement/depot_placement.mzn","depot-placement/ulysses16_5.dzn"
"depot-placement","depot-placement/depot_placement.mzn","depot-placement/ts225_6.dzn"
"depot-placement","depot-placement/depot_placement.mzn","depot-placement/ulysses22_6.dzn"
"triangular","triangular/triangular.mzn","triangular/n10.dzn"
"triangular","triangular/triangular.mzn","triangular/n23.dzn"
"triangular","triangular/triangular.mzn","triangular/n37.dzn"
"triangular","triangular/triangular.mzn","triangular/n29.dzn"
"triangular","triangular/triangular.mzn","triangular/n17.dzn"
"community-detection","community-detection/community-detection.mzn","community-detection/mexican.s26.k4.dzn"
"community-detection","community-detection/community-detection.mzn","community-detection/dolphin.s62.k3.dzn"
"community-detection","community-detection/community-detection.mzn","community-detection/Sampson.s10.k3.dzn"
"community-detection","community-detection/community-detection.mzn","community-detection/Strike.s6.k5.dzn"
"community-detection","community-detection/community-detection.mzn","community-detection/Strike.s2.k8.dzn"
"accap","accap/accap.mzn","accap/accap_instance9.dzn"
"accap","accap/accap.mzn","accap/accap_instance6.dzn"
"accap","accap/accap.mzn","accap/accap_instance3.dzn"
"accap","accap/accap.mzn","accap/accap_instance8.dzn"
"accap","accap/accap.mzn","accap/accap_instance5.dzn"
"amaze","amaze/amaze3.mzn","amaze/2012-07-13.dzn"
"amaze","amaze/amaze3.mzn","amaze/2012-07-27.dzn"
"amaze","amaze/amaze3.mzn","amaze/2012-03-19.dzn"
"amaze","amaze/amaze3.mzn","amaze/2012-03-29.dzn"
"amaze","amaze/amaze3.mzn","amaze/mod2012-03-29.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j60_19_6-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_35_9-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_43_10-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j90_19_7-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_27_5-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_4_8-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j90_48_4-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_44_8-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j60_36_8-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j60_28_3-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j30_1_3-wet.dzn"
"rcpsp-wet","rcpsp-wet/rcpsp-wet.mzn","rcpsp-wet/j90_10_10-wet.dzn"
"multi-knapsack","multi-knapsack/mknapsack_global.mzn","multi-knapsack/mknap2-2.dzn"
"multi-knapsack","multi-knapsack/mknapsack_global.mzn","multi-knapsack/mknap2-10.dzn"
"multi-knapsack","multi-knapsack/mknapsack_global.mzn","multi-knapsack/mknap1-5.dzn"
"multi-knapsack","multi-knapsack/mknapsack_global.mzn","multi-knapsack/mknap2-1.dzn"
"multi-knapsack","multi-knapsack/mknapsack_global.mzn","multi-knapsack/mknap2-40.dzn"
"city-position","city-position/city-position.mzn","city-position/city-7-04.dzn"
"city-position","city-position/city-position.mzn","city-position/city-5-05.dzn"
"city-position","city-position/city-position.mzn","city-position/city-5-08.dzn"
"city-position","city-position/city-position.mzn","city-position/city-4-04.dzn"
"city-position","city-position/city-position.mzn","city-position/city-5-06.dzn"
"city-position","city-position/city-position.mzn","city-position/city-8-06.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_1.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_14.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_15.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_17.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_18.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_13.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_4.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_7.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_3.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_5.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_10.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_20.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_2.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_11.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_9.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_19.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_6.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_large_16.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_8.dzn"
"roster","roster/roster_model.mzn","roster/chicroster_dataset_12.dzn"
"nside","nside/full.mzn","nside/HARD_200_50.dzn"
"nside","nside/full.mzn","nside/MEDIUM_1000_100.dzn"
"nside","nside/full.mzn","nside/EASY_200_50.dzn"
"nside","nside/full.mzn","nside/MEDIUM_200_50.dzn"
"nside","nside/full.mzn","nside/HARD_2000_500.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_5.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_med_2.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_awful_3.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_micro.dzn"
"nonogram","nonogram/non.mzn","nonogram/dom_08.dzn"
"nonogram","nonogram/non.mzn","nonogram/dom_14.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_10.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_awful_5.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_9.dzn"
"nonogram","nonogram/non.mzn","nonogram/dom_10.dzn"
"nonogram","nonogram/non.mzn","nonogram/dom_12.dzn"
"nonogram","nonogram/non.mzn","nonogram/dom_06.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_1.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_11.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_awful_2.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_7.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_3.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_awful_1.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_2.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_6.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_med_3.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_4.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_fast_8.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_med_1.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_med_4.dzn"
"nonogram","nonogram/non.mzn","nonogram/non_awful_4.dzn"
"kidney-exchange","kidney-exchange/ccmcp.mzn","kidney-exchange/3_20_0.25_5.dzn"
"kidney-exchange","kidney-exchange/ccmcp.mzn","kidney-exchange/3_20_0.40_3.dzn"
"kidney-exchange","kidney-exchange/ccmcp.mzn","kidney-exchange/3_20_0.30_5.dzn"
"kidney-exchange","kidney-exchange/ccmcp.mzn","kidney-exchange/3_20_0.25_2.dzn"
"kidney-exchange","kidney-exchange/ccmcp.mzn","kidney-exchange/3_25_0.20_3.dzn"
"road-cons","road-cons/road_naive.mzn","road-cons/road_33.dzn"
"road-cons","road-cons/road_naive.mzn","road-cons/road_26.dzn"
"road-cons","road-cons/road_naive.mzn","road-cons/road_25.dzn"
"road-cons","road-cons/road_naive.mzn","road-cons/road_18.dzn"
"road-cons","road-cons/road_naive.mzn","road-cons/road_17.dzn"
"groupsplitter","groupsplitter/group.mzn","groupsplitter/u7g2pref1.dzn"
"groupsplitter","groupsplitter/group.mzn","groupsplitter/u12g2pref1.dzn"
"groupsplitter","groupsplitter/group.mzn","groupsplitter/u6g1pref1.dzn"
"groupsplitter","groupsplitter/group.mzn","groupsplitter/u9g1pref1.dzn"
"groupsplitter","groupsplitter/group.mzn","groupsplitter/u15g5pref0.dzn"
"steelmillslab","steelmillslab/steelmillslab.mzn","steelmillslab/bench_20_15.dzn"
"steelmillslab","steelmillslab/steelmillslab.mzn","steelmillslab/bench_2_19.dzn"
"steelmillslab","steelmillslab/steelmillslab.mzn","steelmillslab/bench_17_7.dzn"
"steelmillslab","steelmillslab/steelmillslab.mzn","steelmillslab/bench_20_8.dzn"
"steelmillslab","steelmillslab/steelmillslab.mzn","steelmillslab/bench_19_6.dzn"
